step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8645.0,10,44.0,1.0232558139534884,5.422082638892032,10,185.0,0.21655024853659735,10,185.0
8650.0,10,41.0,1.0,6.95572307399834,10,173.0,0.3191581276223908,10,173.0
8655.0,3,22.0,0.5641025641025641,8.351032113608413,3,133.0,0.48053407338307513,3,133.0
8660.0,2,5.0,0.1388888888888889,7.908305966603344,2,120.0,0.5230224310889854,2,120.0
8665.0,6,21.0,0.5675675675675675,6.443425306690412,6,125.0,0.3318882237008823,6,125.0
8670.0,12,67.0,1.763157894736842,5.0685105859601185,12,171.0,0.19420836052194038,12,171.0
8675.0,14,90.0,2.3076923076923075,3.3783802437625647,14,204.0,0.13658313024334834,14,204.0
8680.0,11,51.0,1.2142857142857142,4.037430074489993,11,186.0,0.17382130852121894,11,186.0
8685.0,10,40.0,0.975609756097561,5.097019887513013,10,174.0,0.21288144973144021,10,174.0
8690.0,10,39.0,0.975,6.201887681079103,10,141.0,0.24547673498415218,10,141.0
8695.0,3,19.0,0.5135135135135135,7.922509665925424,3,134.0,0.4421551146854288,3,134.0
8700.0,0,0.0,0.0,8.167363490850516,0,110.0,0.5162758336690101,0,110.0
8705.0,6,18.0,0.5294117647058824,6.647783278793998,6,119.0,0.3700077617108603,6,119.0
8710.0,12,66.0,1.8333333333333333,4.813703709111015,12,167.0,0.25094857276309324,12,167.0
8715.0,13,84.0,2.210526315789474,3.0549485547013773,13,197.0,0.14389515818842866,13,197.0
8720.0,12,51.0,1.275,3.282161141623469,12,188.0,0.13598323173651655,12,188.0
8725.0,12,54.0,1.3170731707317074,4.760429104334993,12,164.0,0.16102535341295557,12,164.0
8730.0,7,20.0,0.5128205128205128,4.451054967770738,7,194.0,0.16569856290525192,7,194.0
8735.0,9,34.0,0.9714285714285714,4.477486084254225,9,225.0,0.1880642384396174,9,225.0
8740.0,14,92.0,2.6285714285714286,3.763169205790041,14,284.0,0.18047930709947171,14,284.0
8745.0,18,123.0,3.324324324324324,2.323500125903857,18,313.0,0.1566236227179045,18,313.0
8750.0,14,76.0,1.9,3.112766508851716,14,284.0,0.12442786624542841,14,284.0
8755.0,15,68.0,1.511111111111111,5.3010541969356435,15,282.0,0.23285092386521952,15,282.0
8760.0,9,55.0,1.2222222222222223,7.012317492872991,9,240.0,0.33826322447039353,9,240.0
8765.0,5,8.0,0.19047619047619047,6.325475164965393,5,240.0,0.3689323589615868,5,240.0
8770.0,8,37.0,0.8809523809523809,5.998198506074535,8,255.0,0.32516220200670226,8,255.0
8775.0,16,99.0,2.25,5.44892021867729,16,318.0,0.22892711775484087,16,318.0
8780.0,19,131.0,2.977272727272727,3.870128952914491,19,350.0,0.1620207739275099,19,350.0
8785.0,17,99.0,2.106382978723404,3.8132858047456972,17,322.0,0.1417938489180058,17,322.0
8790.0,17,99.0,2.152173913043478,5.065528555555429,17,311.0,0.218817601362927,17,311.0
8795.0,11,89.0,2.022727272727273,6.0019621177895655,11,267.0,0.24170553810224019,11,267.0
8800.0,6,19.0,0.475,5.631708060245819,6,278.0,0.27396093191026066,6,278.0
8805.0,7,33.0,0.868421052631579,6.115616741262047,7,270.0,0.30564301081349876,7,270.0
8810.0,15,95.0,2.261904761904762,4.965765805124379,15,325.0,0.236845397849141,15,325.0
8815.0,21,187.0,4.25,3.5456326631783757,21,417.0,0.1224382514376636,21,417.0
8820.0,23,225.0,5.357142857142857,1.8811360300709694,23,458.0,0.09219642729002875,23,458.0
8825.0,21,168.0,3.8181818181818183,3.0515810212348553,21,432.0,0.11648156137311555,21,432.0
8830.0,18,151.0,3.4318181818181817,4.536200872445353,18,430.0,0.16444771558186966,18,430.0
8835.0,13,120.0,2.857142857142857,5.905177217496304,13,359.0,0.22541634855104023,13,359.0
8840.0,6,62.0,1.631578947368421,7.619503585539327,6,307.0,0.41285912690998894,6,307.0
8845.0,3,18.0,0.5,7.517339374665858,3,249.0,0.434550488453459,3,249.0
8850.0,7,19.0,0.5277777777777778,6.722927451891104,7,222.0,0.3427465925429498,7,222.0
8855.0,14,70.0,1.794871794871795,5.153179403901921,14,273.0,0.25671332341719927,14,273.0
8860.0,16,100.0,2.4390243902439024,3.3869921567521377,16,300.0,0.1632005856415884,16,300.0
8865.0,13,67.0,1.6341463414634145,3.5971101553990525,13,273.0,0.16473830373264256,13,273.0
8870.0,15,60.0,1.3636363636363635,4.854574573361641,15,227.0,0.17680312038764007,15,227.0
8875.0,7,26.0,0.6046511627906976,5.029011326015043,7,241.0,0.22950036411307906,7,241.0
8880.0,6,20.0,0.4878048780487805,5.768373747900356,6,255.0,0.2810906494852118,6,255.0
8885.0,12,68.0,1.7435897435897436,4.783990554653529,12,303.0,0.2284008764897901,12,303.0
8890.0,15,94.0,2.41025641025641,2.618482814098837,15,310.0,0.08308960857397463,15,310.0
8895.0,13,64.0,1.5238095238095237,3.7712753142768856,13,272.0,0.16469947366291793,13,272.0
8900.0,13,60.0,1.3333333333333333,5.561152310652884,13,258.0,0.26152098741735025,13,258.0
8905.0,9,26.0,0.6046511627906976,5.567631664036344,9,250.0,0.2841984414425007,9,250.0
8910.0,6,22.0,0.55,5.887622625120211,6,278.0,0.2696829230617674,6,278.0
8915.0,12,69.0,1.864864864864865,4.818152007763726,12,325.0,0.20476388664683381,12,325.0
8920.0,16,95.0,2.5,2.4472915494817378,16,345.0,0.07425946014668852,16,345.0
8925.0,12,62.0,1.5897435897435896,3.3194753213593002,12,302.0,0.11902120965407761,12,302.0
8930.0,11,49.0,1.225,4.7736503016314344,11,261.0,0.17981774945805765,11,261.0
8935.0,8,38.0,0.9743589743589743,6.75464527131124,8,190.0,0.28157601623030387,8,190.0
8940.0,2,25.0,0.7575757575757576,8.487930383070733,2,156.0,0.4606742514923805,2,156.0
8945.0,2,2.0,0.058823529411764705,8.433334601251184,2,107.0,0.5274650158569082,2,107.0
8950.0,7,24.0,0.7058823529411765,6.508209526132424,7,129.0,0.3530321484855258,7,129.0
8955.0,14,78.0,2.2285714285714286,4.59635705328296,14,183.0,0.2051966810577505,14,183.0
8960.0,16,103.0,2.861111111111111,3.1479209349439916,16,210.0,0.148205373054547,16,210.0
8965.0,12,57.0,1.425,3.8214875275037308,12,191.0,0.13342136911111363,12,191.0
8970.0,13,49.0,1.225,5.344614922173639,13,171.0,0.17039011024407702,13,171.0
8975.0,9,32.0,0.8421052631578947,4.79837224431752,9,220.0,0.20053460098374917,9,220.0
8980.0,7,27.0,0.7941176470588235,4.629431191541093,7,255.0,0.25703519146461906,7,255.0
8985.0,14,82.0,2.411764705882353,3.423038244562997,14,310.0,0.19442880245504407,14,310.0
8990.0,18,110.0,2.8947368421052633,2.1587107060065485,18,337.0,0.13858663706834276,18,337.0
8995.0,16,83.0,2.024390243902439,2.8119233323235755,16,315.0,0.10601259679367667,16,315.0
9000.0,14,71.0,1.6511627906976745,4.247293016988685,14,310.0,0.12153630456496889,14,310.0
9005.0,9,32.0,0.7804878048780488,4.666433056702237,9,324.0,0.1985390242771193,9,324.0
9010.0,7,27.0,0.7105263157894737,5.058738007348698,7,340.0,0.22686432331342357,7,340.0
9015.0,14,83.0,2.2432432432432434,4.002872693939726,14,396.0,0.1926589635665319,14,396.0
9020.0,17,108.0,2.769230769230769,2.28195888781323,17,414.0,0.12403600220482566,17,414.0
9025.0,14,66.0,1.6097560975609757,3.286352876324564,14,361.0,0.14685813253490132,14,361.0
9030.0,11,53.0,1.2045454545454546,4.969025308439695,11,315.0,0.20431603013081387,11,315.0
9035.0,11,62.0,1.4090909090909092,6.588521288722646,11,236.0,0.30405215446515527,11,236.0
9040.0,5,56.0,1.4,7.825701017030767,5,201.0,0.4373374930782715,5,201.0
9045.0,3,14.0,0.34146341463414637,7.135343731232166,3,170.0,0.4341822113341484,3,170.0
9050.0,8,27.0,0.6923076923076923,6.671037872542576,8,160.0,0.37816729803590576,8,160.0
9055.0,13,79.0,1.975,5.123590669783892,13,212.0,0.24089798474467256,13,212.0
9060.0,15,100.0,2.380952380952381,3.4111791692947913,15,232.0,0.07967546934404515,15,232.0
9065.0,11,51.0,1.2439024390243902,3.828186404130651,11,197.0,0.13629541236851422,11,197.0
9070.0,8,27.0,0.6585365853658537,5.547857061281739,8,169.0,0.26888879553235995,8,169.0
9075.0,6,15.0,0.36585365853658536,5.440390012260091,6,186.0,0.2510566721952808,6,186.0
9080.0,7,27.0,0.7714285714285715,4.658526045586084,7,221.0,0.23615436648842855,7,221.0
9085.0,13,81.0,2.3823529411764706,3.154249532976164,13,276.0,0.1279121613132547,13,276.0
9090.0,15,103.0,2.710526315789474,2.411827441730979,15,293.0,0.12094829706240831,15,293.0
9095.0,13,57.0,1.4615384615384615,3.2794522563847224,13,259.0,0.16198930237344425,13,259.0
9100.0,11,45.0,1.0714285714285714,4.689012126664593,11,242.0,0.20518074012016585,11,242.0
9105.0,9,40.0,0.975609756097561,6.294898228428888,9,201.0,0.31408809669668175,9,201.0
9110.0,3,21.0,0.525,7.749663256270699,3,172.0,0.4564891885346995,3,172.0
9115.0,1,1.0,0.02631578947368421,7.316901313468201,1,138.0,0.47578627522743117,1,138.0
9120.0,5,19.0,0.4634146341463415,6.685007076487061,5,147.0,0.3460808694448346,5,147.0
9125.0,12,67.0,1.6341463414634145,5.404398126736326,12,195.0,0.2286397977037108,12,195.0
9130.0,15,91.0,2.1666666666666665,3.692604359982964,15,220.0,0.19267028740730027,15,220.0
9135.0,12,57.0,1.3571428571428572,3.3969131665018515,12,196.0,0.14107596470856412,12,196.0
9140.0,15,61.0,1.3863636363636365,4.877563467839035,15,184.0,0.1787560089787591,15,184.0
9145.0,7,26.0,0.6190476190476191,4.969637545635702,7,208.0,0.2410767528632586,7,208.0
9150.0,6,23.0,0.575,5.544302681213333,6,231.0,0.27874053947860267,6,231.0
9155.0,13,73.0,1.825,4.723724468647333,13,281.0,0.24626271819183207,13,281.0
9160.0,15,96.0,2.4,2.684571717139302,15,302.0,0.16003661566708283,15,302.0
9165.0,15,70.0,1.6666666666666667,3.1730980681165732,15,285.0,0.15343474334420115,15,285.0
9170.0,14,71.0,1.6136363636363635,4.696558786871946,14,280.0,0.17382622037298803,14,280.0
9175.0,9,35.0,0.7954545454545454,5.022978200945528,9,300.0,0.25740202411262664,9,300.0
9180.0,8,31.0,0.7560975609756098,5.330655831366247,8,315.0,0.2741518285019958,8,315.0
9185.0,14,91.0,2.275,4.475696518411073,14,376.0,0.17321394366870274,14,376.0
9190.0,17,120.0,2.727272727272727,3.038074572992872,17,399.0,0.09015807374525049,17,399.0
9195.0,14,76.0,1.8095238095238095,3.636394157518769,14,361.0,0.10860337797019802,14,361.0
9200.0,13,59.0,1.372093023255814,5.300911725878009,13,322.0,0.22193150640101822,13,322.0
9205.0,7,39.0,0.975,6.598214120404672,7,233.0,0.3187821249507165,7,233.0
9210.0,3,35.0,0.9459459459459459,8.201231986285531,3,178.0,0.44327685909792985,3,178.0
9215.0,2,3.0,0.08108108108108109,7.510203168455967,2,143.0,0.425118928115024,2,143.0
9220.0,6,21.0,0.6,6.104702890513804,6,149.0,0.2975456003422763,6,149.0
9225.0,12,70.0,1.9444444444444444,4.7363833896938035,12,198.0,0.20248833370885005,12,198.0
9230.0,15,93.0,2.3846153846153846,3.763526855398284,15,221.0,0.1729952756106848,15,221.0
9235.0,12,57.0,1.425,3.7583908245009505,12,195.0,0.18211448462534466,12,195.0
9240.0,12,44.0,1.0731707317073171,5.036397993955152,12,150.0,0.17920509777301916,12,150.0
9245.0,8,21.0,0.525,5.129967851574047,8,186.0,0.253847895479942,8,186.0
9250.0,8,25.0,0.6756756756756757,5.447553348273865,8,220.0,0.24881869690250993,8,220.0
9255.0,14,83.0,2.1842105263157894,4.216055072976317,14,278.0,0.21015681713262419,14,278.0
9260.0,16,113.0,2.8974358974358974,2.9096052203666116,16,305.0,0.16663815469963283,16,305.0
9265.0,13,68.0,1.619047619047619,3.2824035848973745,13,280.0,0.155803446264864,13,280.0
9270.0,16,70.0,1.5909090909090908,4.517733461093754,16,273.0,0.1760364517941951,16,273.0
9275.0,13,80.0,1.9047619047619047,5.514289720689238,13,262.0,0.204356074193775,13,262.0
9280.0,4,12.0,0.3076923076923077,5.7585008662645265,4,252.0,0.302234916242004,4,252.0
9285.0,6,23.0,0.6216216216216216,6.02894319325916,6,241.0,0.295832075114348,6,241.0
9290.0,14,76.0,2.054054054054054,4.60320767387201,14,294.0,0.14937146918657992,14,294.0
9295.0,13,96.0,2.526315789473684,2.9024490114947774,13,312.0,0.1167950432541943,13,312.0
9300.0,11,49.0,1.225,3.9672382152897923,11,270.0,0.1780536918641035,11,270.0
9305.0,12,39.0,0.9285714285714286,5.61078789300487,12,213.0,0.2186385929949247,12,213.0
9310.0,7,26.0,0.65,6.780013690228768,7,171.0,0.3140145812595568,7,171.0
9315.0,3,15.0,0.42857142857142855,8.05411379925164,3,107.0,0.4071151133105802,3,107.0
9320.0,1,1.0,0.030303030303030304,6.927598892300282,1,101.0,0.38269789762720535,1,101.0
9325.0,6,22.0,0.6470588235294118,6.493278236519492,6,114.0,0.28760210957430027,6,114.0
9330.0,12,71.0,2.088235294117647,4.709613160653838,12,163.0,0.22101591907512988,12,163.0
9335.0,16,95.0,2.638888888888889,2.7851057271668456,16,200.0,0.1763253400370174,16,200.0
9340.0,10,52.0,1.2682926829268293,3.3974077964800173,10,187.0,0.16496559921391651,10,187.0
9345.0,13,47.0,1.0681818181818181,5.323755187278265,13,179.0,0.2490798277239227,13,179.0
9350.0,9,30.0,0.6521739130434783,5.30903721303038,9,195.0,0.2591406006544578,9,195.0
9355.0,7,22.0,0.5365853658536586,5.3560526199359,7,227.0,0.24294068325225773,7,227.0
9360.0,12,72.0,1.7560975609756098,5.081464216345815,12,278.0,0.22970230777305514,12,278.0
9365.0,16,98.0,2.1777777777777776,4.0118037396282284,16,300.0,0.19608541322439405,16,300.0
9370.0,12,61.0,1.4186046511627908,3.430832954725648,12,272.0,0.13541844757368485,12,272.0
9375.0,15,63.0,1.4651162790697674,4.4117671995837515,15,264.0,0.13550113610436965,15,264.0
9380.0,12,63.0,1.5,6.186994507112388,12,239.0,0.21684847065511725,12,239.0
9385.0,2,10.0,0.2631578947368421,6.43144901287394,2,249.0,0.3673007732489419,2,249.0
9390.0,8,28.0,0.7777777777777778,5.9738678180383875,8,247.0,0.30237620739621274,8,247.0
9395.0,13,81.0,2.25,4.148561908175871,13,300.0,0.13304062897408522,13,300.0
9400.0,15,104.0,2.736842105263158,3.0329144349828576,15,323.0,0.11057326803045878,15,323.0
9405.0,13,60.0,1.5789473684210527,3.1167198450914246,13,281.0,0.09584361318127371,13,281.0
9410.0,12,44.0,1.1,4.743212210172794,12,235.0,0.16808368450682662,12,235.0
9415.0,8,34.0,0.8947368421052632,6.636034458577722,8,177.0,0.26299374439766326,8,177.0
9420.0,1,2.0,0.058823529411764705,6.672654325860034,1,184.0,0.34354022386315086,1,184.0
9425.0,7,24.0,0.75,5.261971844306235,7,206.0,0.2572768780468725,7,206.0
9430.0,13,79.0,2.323529411764706,3.550969635894383,13,261.0,0.18521102172571968,13,261.0
9435.0,15,104.0,2.736842105263158,2.645804284344331,15,283.0,0.16892778387065252,15,283.0
9440.0,12,60.0,1.4634146341463414,3.498251120750206,12,248.0,0.1614678098408905,12,248.0
9445.0,13,51.0,1.1590909090909092,5.317202534253182,13,198.0,0.17305115932602438,13,198.0
9450.0,12,57.0,1.3902439024390243,6.659141104522946,12,200.0,0.2923340564079221,12,200.0
9455.0,3,9.0,0.23684210526315788,6.8213043015424235,3,177.0,0.39277099110272323,3,177.0
9460.0,6,23.0,0.6052631578947368,6.357230444149838,6,174.0,0.31534895583165556,6,174.0
9465.0,12,72.0,1.894736842105263,5.268161829648764,12,223.0,0.2359786049450112,12,223.0
9470.0,16,98.0,2.45,3.807292441647893,16,249.0,0.18065191526138935,16,249.0
9475.0,13,66.0,1.6923076923076923,3.0460210678518913,13,229.0,0.1140152091940004,13,229.0
9480.0,15,65.0,1.4772727272727273,4.789615739974018,15,225.0,0.18028251287383662,15,225.0
9485.0,11,68.0,1.5813953488372092,6.537444017287709,11,197.0,0.3021523216712747,11,197.0
9490.0,4,62.0,1.5897435897435896,7.8063566983930945,4,177.0,0.43021197858684596,4,177.0
9495.0,4,7.0,0.1891891891891892,6.989364637159268,4,138.0,0.38606214732213345,4,138.0
9500.0,7,21.0,0.5675675675675675,6.67755681065062,7,122.0,0.3668290003857007,7,122.0
9505.0,13,72.0,1.7142857142857142,6.17939080882535,13,170.0,0.3286884009553561,13,170.0
9510.0,19,156.0,3.466666666666667,4.385940621236951,19,254.0,0.2214753006068081,19,254.0
9515.0,25,270.0,6.136363636363637,2.653994124873317,25,368.0,0.10056928405311992,25,368.0
9520.0,34,417.0,9.266666666666667,2.0480410335879964,34,515.0,0.050687131827060694,34,515.0
9525.0,37,591.0,13.744186046511627,1.487668907827879,37,691.0,0.024407117749848824,37,691.0
9530.0,38,781.0,19.048780487804876,0.9731361605582033,38,881.0,4.12668751650761e-06,38,881.0
9535.0,34,815.0,20.375,0.9881758018129221,34,974.0,0.031326262894275175,34,974.0
9540.0,24,599.0,14.261904761904763,3.420226595739254,24,941.0,0.15576209517314796,24,941.0
9545.0,15,395.0,8.977272727272727,5.995700076139633,15,868.0,0.2723137647568247,15,868.0
9550.0,8,199.0,4.975,5.244639195007586,8,883.0,0.25331377733276256,8,883.0
9555.0,7,28.0,0.7777777777777778,4.915934808397385,7,918.0,0.19910025519119162,7,918.0
9560.0,15,86.0,2.388888888888889,3.647867101313427,15,976.0,0.12774826689729032,15,976.0
9565.0,17,117.0,3.1621621621621623,1.8583884704648097,17,952.0,0.08695441787168129,17,952.0
9570.0,13,73.0,1.825,3.3408026212106163,13,819.0,0.16789360972956538,13,819.0
9575.0,12,60.0,1.4285714285714286,5.260735353421683,12,702.0,0.22876094757048207,12,702.0
9580.0,7,31.0,0.775,6.365170699818483,7,499.0,0.2541118140858946,7,499.0
9585.0,4,19.0,0.5277777777777778,8.185222968271631,4,318.0,0.4099546104867335,4,318.0
9590.0,1,1.0,0.02857142857142857,7.8422630250903955,1,272.0,0.4828310386904346,1,272.0
9595.0,6,22.0,0.6666666666666666,6.201844093096602,6,281.0,0.30052804151560747,6,281.0
9600.0,13,75.0,2.2058823529411766,4.719438515507788,13,334.0,0.21580503012324065,13,334.0
9605.0,16,98.0,2.6486486486486487,3.526876583859705,16,305.0,0.16697088239779173,16,305.0
9610.0,13,64.0,1.641025641025641,3.681176268950019,13,209.0,0.1362910407906761,13,209.0
9615.0,11,56.0,1.4,4.698604485641317,11,193.0,0.14893180720178065,11,193.0
9620.0,7,19.0,0.5,4.948340351724699,7,184.0,0.22377318597760804,7,184.0
9625.0,7,19.0,0.5277777777777778,5.201392921272266,7,211.0,0.24483215285393017,7,211.0
9630.0,12,71.0,2.088235294117647,3.4621469318815445,12,263.0,0.16058829249710996,12,263.0
9635.0,16,100.0,2.857142857142857,2.112592984740631,16,286.0,0.12077615678575851,16,286.0
9640.0,14,73.0,1.8717948717948718,2.9909617857357675,14,266.0,0.12824124230327708,14,266.0
9645.0,11,55.0,1.3095238095238095,4.951304900138678,11,252.0,0.2049330282616243,11,252.0
9650.0,9,44.0,1.1,6.675111034159023,9,206.0,0.2811555577709243,9,206.0
9655.0,3,28.0,0.717948717948718,8.334802798542885,3,158.0,0.45805210759202275,3,158.0
9660.0,1,3.0,0.08333333333333333,7.755234994258597,1,143.0,0.47001012704737216,1,143.0
9665.0,8,29.0,0.8529411764705882,5.583145771369776,8,159.0,0.25842648403323465,8,159.0
9670.0,13,85.0,2.2972972972972974,4.327474896677902,13,215.0,0.1823109188367146,13,215.0
9675.0,16,112.0,2.731707317073171,3.20814317857441,16,246.0,0.15951486001185286,16,246.0
9680.0,14,73.0,1.8717948717948718,3.354425982923673,14,229.0,0.15788523595667375,14,229.0
9685.0,12,53.0,1.2926829268292683,4.587470055000811,12,196.0,0.1329601579249271,12,196.0
9690.0,9,38.0,0.95,4.915107237081355,9,244.0,0.20471357964665948,9,244.0
9695.0,8,25.0,0.7142857142857143,4.689966601066259,8,275.0,0.2106219970567109,8,275.0
9700.0,13,79.0,2.257142857142857,3.239671405534175,13,330.0,0.1759157721305679,13,330.0
9705.0,17,108.0,2.8421052631578947,1.8926236205171043,17,354.0,0.10724593852942121,17,354.0
9710.0,15,74.0,1.8974358974358974,2.964862033650095,15,321.0,0.11160898657482761,15,321.0
9715.0,13,54.0,1.2857142857142858,4.713829670909162,13,305.0,0.1729734926937965,13,305.0
9720.0,9,59.0,1.5128205128205128,6.58508897576368,9,259.0,0.276252008210962,9,259.0
9725.0,1,1.0,0.02857142857142857,6.554935564131981,1,234.0,0.3311889438075259,1,234.0
9730.0,8,29.0,0.8787878787878788,5.518521132875494,8,252.0,0.24700214578567906,8,252.0
9735.0,13,82.0,2.5625,3.378575573147009,13,305.0,0.15524395452194506,13,305.0
9740.0,15,107.0,2.9722222222222223,2.8206164073678117,15,324.0,0.1518035160450763,15,324.0
9745.0,11,60.0,1.5384615384615385,3.6337721127827196,11,275.0,0.16554973705098425,11,275.0
9750.0,13,48.0,1.170731707317073,5.00435169928744,13,232.0,0.17964277842892035,13,232.0
9755.0,8,34.0,0.8947368421052632,6.560146521689683,8,181.0,0.29417807510796185,8,181.0
9760.0,3,23.0,0.6571428571428571,8.720076128185333,3,123.0,0.46206983777650124,3,123.0
9765.0,1,1.0,0.029411764705882353,8.0643785993399,1,107.0,0.48928806491842436,1,107.0
9770.0,7,24.0,0.7272727272727273,6.3384690772896635,7,124.0,0.3104781852523985,7,124.0
9775.0,13,75.0,2.2058823529411766,4.88161559356043,13,175.0,0.21318911923038805,13,175.0
9780.0,17,101.0,2.525,3.5032456192163663,17,211.0,0.19893441791162184,17,211.0
9785.0,11,61.0,1.4523809523809523,3.9258693994755345,11,202.0,0.19619164682539925,11,202.0
9790.0,13,47.0,0.9791666666666666,5.619950893513303,13,175.0,0.24923911014020503,13,175.0
9795.0,10,23.0,0.5111111111111111,5.244060387914174,10,198.0,0.2536385634078714,10,198.0
9800.0,7,27.0,0.6585365853658537,5.229304636352997,7,221.0,0.24189146483137922,7,221.0
9805.0,14,85.0,2.1794871794871793,5.0854399074154,14,279.0,0.16463002921300007,14,279.0
9810.0,16,111.0,2.775,3.6570688159715656,16,301.0,0.11163879430819716,16,301.0
9815.0,12,66.0,1.6923076923076923,3.827501378782619,12,274.0,0.13583625704406008,12,274.0
9820.0,12,51.0,1.275,4.732948305370921,12,251.0,0.17278983005830656,12,251.0
9825.0,9,38.0,1.0,6.435184401506826,9,200.0,0.26604397268101915,9,200.0
9830.0,2,16.0,0.4444444444444444,8.553634109874865,2,168.0,0.5030934258367203,2,168.0
9835.0,2,3.0,0.09090909090909091,8.213999519947226,2,128.0,0.5120703930587208,2,128.0
9840.0,6,24.0,0.7058823529411765,6.479679514963229,6,149.0,0.3122107879030493,6,149.0
9845.0,13,76.0,2.1714285714285713,4.83436811291614,13,201.0,0.26157194044655196,13,201.0
9850.0,18,158.0,4.647058823529412,3.118660728878,18,283.0,0.2090937589188421,18,283.0
9855.0,21,189.0,4.973684210526316,2.1626796314730297,21,323.0,0.13121709560397776,21,323.0
9860.0,18,134.0,3.116279069767442,3.489399759913564,18,315.0,0.14634870733161462,18,315.0
9865.0,16,95.0,2.111111111111111,5.048777727309691,16,311.0,0.21748821267653531,16,311.0
9870.0,9,43.0,0.9772727272727273,5.161174095547679,9,308.0,0.23079734384309403,9,308.0
9875.0,7,23.0,0.5897435897435898,5.422214893234977,7,325.0,0.25329480534017945,7,325.0
9880.0,12,72.0,1.894736842105263,4.550362723131207,12,374.0,0.19169547528426323,12,374.0
9885.0,16,97.0,2.3658536585365852,3.31564861057113,16,385.0,0.1319332979077104,16,385.0
9890.0,12,65.0,1.625,3.0681274218439087,12,341.0,0.11709559995316116,12,341.0
9895.0,12,55.0,1.2790697674418605,4.9188396462223505,12,309.0,0.2057518389522878,12,309.0
9900.0,8,41.0,0.9534883720930233,7.066451940974216,8,243.0,0.3580330934025851,8,243.0
9905.0,3,33.0,0.8461538461538461,8.199656316369355,3,192.0,0.5084196125622563,3,192.0
9910.0,2,4.0,0.10256410256410256,7.234891076589733,2,136.0,0.42661397807868534,2,136.0
9915.0,6,19.0,0.5,6.2024399404396995,6,145.0,0.3029593242759042,6,145.0
9920.0,11,64.0,1.641025641025641,5.352593622597974,11,190.0,0.20926550275520805,11,190.0
9925.0,19,142.0,3.55,3.660463633894241,19,268.0,0.11500074749921041,19,268.0
9930.0,24,250.0,6.410256410256411,1.869072247353986,24,377.0,0.07348455808657836,24,377.0
9935.0,33,394.0,10.102564102564102,0.7104389037331208,33,521.0,0.027536734523888745,33,521.0
9940.0,34,453.0,11.615384615384615,0.5411771077777465,34,602.0,0.02974436149792546,34,602.0
9945.0,25,348.0,8.923076923076923,2.035530556424139,25,595.0,0.04270899168291128,25,595.0
9950.0,17,270.0,6.923076923076923,4.62309449004295,17,577.0,0.1305063422049446,17,577.0
9955.0,8,131.0,3.4473684210526314,5.133065894449672,8,600.0,0.19532362468206688,8,600.0
9960.0,7,28.0,0.8235294117647058,4.658574451827968,7,639.0,0.26585545232958147,7,639.0
9965.0,15,89.0,2.4722222222222223,3.751816337561694,15,700.0,0.23198039460188996,15,700.0
9970.0,18,121.0,3.025,2.516234537240975,18,702.0,0.1609073682599436,18,702.0
9975.0,14,80.0,1.8604651162790697,3.3804371674825457,14,617.0,0.15637224043625841,14,617.0
9980.0,16,76.0,1.6521739130434783,5.247891755448032,16,557.0,0.2210623641071636,16,557.0
9985.0,10,68.0,1.511111111111111,6.441183669907871,10,427.0,0.3205697598426965,10,427.0
9990.0,6,16.0,0.3902439024390244,6.300453145611527,6,396.0,0.3557682580595998,6,396.0
9995.0,7,27.0,0.675,5.922282985682012,7,389.0,0.30236758301456834,7,389.0
10000.0,13,82.0,2.0,4.943610054266579,13,438.0,0.2190309382872575,13,438.0
10005.0,17,110.0,2.4444444444444446,3.5974744507046177,17,431.0,0.1320105126264559,17,431.0
